"""delta_promoter_methylation""","""delta_TF_activity""","""logFC_expression""","""nb_enhancer_hyper""","""nb_enhancer_hypo""","""nb_enhancer_unchanged""","""Nb_enhancers_changed""","""nes""","""NR_Promoter_Methylation""","""NR_TF_activity""","""P.Value_expression""","""P.Value_promoter_methylation""","""R_Promoter_Methylation""","""R_TF_activity""","""Size""","""TF_logFC""","""TF_Pval""","""TF_Pval_fdr""","""total_enhancers""","__mclCluster","name","PR","selected","shared name"
"0.0409930059188331","0.0","-7.26735493655138","0","0","2","0","0.0","0.66598632517578","0.0","0.0659472187870058","0.0697735575722164","0.624993319256947","0.0","0","0.0","1.0","1.0","2","42","""PKLR""","0.4782608695652174","false","""PKLR"""
"0.0122972441821542","0.502156088618085","6.37772505485698","0","0","11","0","0.906856456659351","0.229283177783445","0.15629537621756","0.208760595306148","0.260992435569239","0.216985933601291","-0.345860712400525","31","0.0","0.364482710101489","0.761336374847278","11","32","""PPARA""","0.43478260869565216","false","""PPARA"""
"-0.00656177826370119","0.0","-6.54572160836676","1","0","3","1","0.0","0.39419642863083","0.0","0.294627975247989","0.68448642392278","0.400758206894531","0.0","0","0.0","1.0","1.0","4","16","""PROS1""","0.391304347826087","false","""PROS1"""
"-0.0163665152773668","0.0","3.01190057829229","0","0","1","0","0.0","0.771410535582514","0.0","0.122031694507698","0.511776789468366","0.78777705085988","0.0","0","0.0","1.0","1.0","1",,"""PROZ""",,"false","""PROZ"""
"0.00785697004404617","0.0","7.61545599680901","0","0","4","0","0.0","0.596144680589278","0.0","0.0647278214558452","0.323629568208976","0.588287710545232","0.0","0","0.0","1.0","1.0","4",,"""PRPF3""",,"false","""PRPF3"""
"-0.0239607282009269","0.0","-4.00561444605144","0","0","2","0","0.0","0.633272611807736","0.0","0.996419763937668","0.483476214813261","0.657233340008663","0.0","0","0.0","1.0","1.0","2","16","""SERPINA1""","0.391304347826087","false","""SERPINA1"""
"0.0272992503121193","0.0","2.22980983751228","1","0","4","1","0.0","0.245057139715289","0.0","0.32937888527147","0.0657087949100057","0.21775788940317","0.0","0","0.0","1.0","1.0","5","16","""SHBG""","0.391304347826087","false","""SHBG"""
"-0.0551795320340022","0.0","0.0","0","0","0","0","0.0","0.685527927603791","0.0","0.783907886616948","0.0705176285819076","0.740707459637793","0.0","0","0.0","1.0","1.0","0","16","""SLC22A6""","0.391304347826087","false","""SLC22A6"""
"0.00856707940633861","0.0","2.58143411634608","0","0","3","0","0.0","0.801694107109531","0.0","0.614406472766264","0.718935090133507","0.793127027703193","0.0","0","0.0","1.0","1.0","3",,"""SOAT2""",,"false","""SOAT2"""
"-0.0487446946859892","0.0","0.0","0","0","1","0","0.0","0.719486653451872","0.0","1.0","0.205577541981264","0.768231348137861","0.0","0","0.0","1.0","1.0","1","16","""SULT2A1""","0.391304347826087","false","""SULT2A1"""
"0.0280647228554369","0.0","6.7552706010631","0","0","0","0","0.0","0.186811444844424","0.0","0.0385143934191864","0.111679676901194","0.158746721988987","0.0","0","0.0","1.0","1.0","0",,"""TASP1""",,"false","""TASP1"""
"0.0270933351273263","-1.39713907213174","0.0","1","0","3","1","1.2193869288555","0.738544204009534","-0.623774563737177","0.999284558090836","0.111667840545023","0.711450868882208","0.773364508394563","12","0.0","0.222697368698493","0.731449856324529","4","93","""HSF1""","0.43478260869565216","false","""HSF1"""
"0.0294574887411515","0.0","6.17834171200109","0","0","1","0","0.0","0.314095426272635","0.0","0.571933844561032","0.00356369487594138","0.284637937531484","0.0","0","0.0","1.0","1.0","1","93","""BAG3""","0.43478260869565216","false","""BAG3"""
"0.0","0.0","0.654205723945438","0","0","0","0","0.0","0.0","0.0","0.364931334970457","1.0","0.0","0.0","0","0.0","1.0","1.0","0","5","""DNAH17""","0.30434782608695654","false","""DNAH17"""
"0.025058871857486","0.0","5.90250185912036","1","0","16","1","0.0","0.241576613708934","0.0","0.400783426551107","0.0444384916879632","0.216517741851448","0.0","0","0.0","1.0","1.0","17","5","""HPCAL1""","0.30434782608695654","false","""HPCAL1"""
"0.0","0.0","-6.45659272975194","0","0","0","0","0.0","0.0","0.0","0.272673478294038","1.0","0.0","0.0","0","0.0","1.0","1.0","0",,"""HSPA6""",,"false","""HSPA6"""
"0.0412892246674485","0.0","-7.68653759660339","0","0","2","0","0.0","0.496035818571516","0.0","0.211374925124517","0.00987617069635788","0.454746593904068","0.0","0","0.0","1.0","1.0","2","93","""NADK""","0.43478260869565216","false","""NADK"""
"-4.00636375912145E-4","0.0","-7.1523121087299","1","0","1","1","0.0","0.193337593367633","0.0","0.442274927446011","0.966229160592127","0.193738229743545","0.0","0","0.0","1.0","1.0","2",,"""STIP1""",,"false","""STIP1"""
"0.0229225916534061","0.0","-11.38963986927","0","0","0","0","0.0","0.369268395242763","0.0","0.439763970068221","0.110418789328031","0.346345803589357","0.0","0","0.0","1.0","1.0","0",,"""UBB""",,"false","""UBB"""
"0.00185264187389068","-0.236418521368908","7.02154021772907","3","0","13","3","0.395267688115155","0.0434158705235378","-0.192886932349614","0.501247679104509","0.365693284378007","0.0415632286496471","0.0435315890192934","32","0.0","0.692645343088267","0.900438946014747","16","46","""IRF1""","0.4782608695652174","false","""IRF1"""
"0.017825372599763","0.0","-3.92390363511376","0","0","0","0","0.0","0.402414363705444","0.0","0.926015618797207","0.472647676920477","0.384588991105681","0.0","0","0.0","1.0","1.0","0","104","""CD40""","0.43478260869565216","false","""CD40"""
"0.0724056646161237","0.0","4.34407034161635","0","0","1","0","0.0","0.552588386253765","0.0","0.423503783773236","0.0381334745143746","0.480182721637642","0.0","0","0.0","1.0","1.0","1","4","""CXCL10""","0.21739130434782608","false","""CXCL10"""
"0.00987012169178109","0.0","6.79908490926977","0","0","21","0","0.0","0.228537183110789","0.0","0.415461718123334","0.0341806887811074","0.218667061419008","0.0","0","0.0","1.0","1.0","21","46","""DDX58""","0.4782608695652174","false","""DDX58"""
"0.0497896383898044","0.0","7.70904068460225","0","1","7","1","0.0","0.243576256356213","0.0","0.322628654433224","2.3867052752788E-4","0.193786617966408","0.0","0","0.0","1.0","1.0","8","20","""EIF2AK2""","0.5217391304347826","false","""EIF2AK2"""
"0.0","0.0","5.16930695200064","0","0","0","0","0.0","0.0","0.0","0.341421962581723","1.0","0.0","0.0","0","0.0","1.0","1.0","0","46","""FOXP3""","0.4782608695652174","false","""FOXP3"""
"0.0","0.0","-9.6386441699802","0","0","0","0","0.0","0.0","0.0","0.476498625168319","1.0","0.0","0.0","0","0.0","1.0","1.0","0","46","""HLA-A""","0.4782608695652174","false","""HLA-A"""
"0.0767563632432555","0.0","-5.20549293982231","0","0","0","0","0.0","0.481739257853721","0.0","0.161185493694036","0.00164449675849031","0.404982894610465","0.0","0","0.0","1.0","1.0","0","1","""HLA-G""","0.5217391304347826","false","""HLA-G"""
"0.00329148498316949","0.0","5.27136013896224","2","0","5","2","0.0","0.0281654719760025","0.0","0.619747483838167","0.251354374802899","0.024873986992833","0.0","0","0.0","1.0","1.0","7","20","""IFIT3""","0.5217391304347826","false","""IFIT3"""
"-0.00374801842280464","0.0","0.0","0","0","2","0","0.0","0.479555764675624","0.0","0.837239531812967","0.567144267297482","0.483303783098429","0.0","0","0.0","1.0","1.0","2","15","""IFNA1""","0.4782608695652174","false","""IFNA1"""
"-2.86773480639935E-4","0.0","-1.74603864176534","0","0","6","0","0.0","0.230973678294298","0.0","0.798995391054254","0.968532672423905","0.231260451774938","0.0","0","0.0","1.0","1.0","6",,"""IL15""",,"false","""IL15"""
"0.00157364959971495","0.0","-1.75601651705861","0","0","0","0","0.0","0.579966845770184","0.0","0.54800855471362","0.966386931771028","0.578393196170469","0.0","0","0.0","1.0","1.0","0","46","""IL27""","0.4782608695652174","false","""IL27"""
"0.00198907995621328","0.0","2.73332745968006","0","0","10","0","0.0","0.181038745438462","0.0","0.985378434322539","0.274006262650411","0.179049665482248","0.0","0","0.0","1.0","1.0","10","46","""IRF2""","0.4782608695652174","false","""IRF2"""
"0.0","0.0","3.53758239435789","0","0","0","0","0.0","0.0","0.0","0.11009873058888","1.0","0.0","0.0","0","0.0","1.0","1.0","0","42","""OGN""","0.4782608695652174","false","""OGN"""
"0.0029072162577414","0.0","5.51428905549331","0","1","19","1","0.0","0.211597315918556","0.0","0.718096484082469","0.827158768724084","0.208690099660815","0.0","0","0.0","1.0","1.0","20",,"""PSMB9""",,"false","""PSMB9"""
"0.00651948478687916","0.0","-7.25645277989485","0","1","18","1","0.0","0.244844747969582","0.0","0.771550639803449","0.690140564034564","0.238325263182703","0.0","0","0.0","1.0","1.0","19","4","""TAP1""","0.21739130434782608","false","""TAP1"""
"0.0172306502213443","0.0","6.55456495640767","1","1","15","2","0.0","0.587174875392457","0.0","0.733762942223479","0.0709407338531614","0.569944225171113","0.0","0","0.0","1.0","1.0","17","46","""TAP2""","0.4782608695652174","false","""TAP2"""
"0.0","0.0","-6.70115660560626","0","0","0","0","0.0","0.0","0.0","0.486297510123706","1.0","0.0","0.0","0","0.0","1.0","1.0","0","23","""CCL4""","0.5652173913043478","false","""CCL4"""
"0.0256005227913525","0.0","7.38749028709276","0","0","13","0","0.0","0.264098857638009","0.0","0.736247366140627","0.0241689429616578","0.238498334846656","0.0","0","0.0","1.0","1.0","13","23","""CD82""","0.5652173913043478","false","""CD82"""
"0.0244743540507059","0.0","-2.82676243706503","0","0","0","0","0.0","0.251474189085707","0.0","0.291871350191857","0.0890093114582384","0.226999835035001","0.0","0","0.0","1.0","1.0","0",,"""CYP2J2""",,"false","""CYP2J2"""
"0.0","0.0","-5.7202370510717","0","0","0","0","0.0","0.0","0.0","0.515087553115065","1.0","0.0","0.0","0","0.0","1.0","1.0","0","1","""GJA1""","0.5217391304347826","false","""GJA1"""
"0.00633203327160548","0.0","2.92173932397525","0","1","3","1","0.0","0.897271916285236","0.0","0.468824636122098","0.674511955925124","0.890939883013631","0.0","0","0.0","1.0","1.0","4",,"""GNRHR""",,"false","""GNRHR"""
"0.0","0.0","0.0","0","0","0","0","0.0","0.0","0.0","0.657816521486871","1.0","0.0","0.0","0","0.0","1.0","1.0","0",,"""KRT16""",,"false","""KRT16"""
"0.119583605758914","0.0","-3.92648241604609","0","0","0","0","0.0","0.599069685569732","0.0","0.300558600116758","0.00770916909516302","0.479486079810818","0.0","0","0.0","1.0","1.0","0","23","""MGP""","0.5652173913043478","false","""MGP"""
"0.0","0.0","0.0","0","0","0","0","0.0","0.0","0.0","0.599053073848036","1.0","0.0","0.0","0","0.0","1.0","1.0","0",,"""MMP12""",,"false","""MMP12"""
"-0.0344215630233389","0.0","0.727671142340456","1","0","6","1","0.0","0.779528967855924","0.0","0.242863575185698","0.315000388477576","0.813950530879262","0.0","0","0.0","1.0","1.0","7","4","""NOX5""","0.21739130434782608","false","""NOX5"""
"0.0668072683029977","0.0","-1.36943688704018","0","0","2","0","0.0","0.382558793284961","0.0","0.458384425209897","0.0404503895722395","0.315751524981964","0.0","0","0.0","1.0","1.0","2","23","""OXTR""","0.5652173913043478","false","""OXTR"""
"0.0","0.0","0.0","0","0","0","0","0.0","0.0","0.0","0.932815212439458","1.0","0.0","0.0","0","0.0","1.0","1.0","0",,"""PTN""",,"false","""PTN"""
"-0.0053897020147754","0.0","-5.80102300736301","0","0","11","0","0.0","0.33902265721956","0.0","0.448750353674763","0.496391049686063","0.344412359234335","0.0","0","0.0","1.0","1.0","11","22","""PTX3""","0.43478260869565216","false","""PTX3"""
"0.0151680532089234","-0.216454857822461","-4.71051355100746","0","0","2","0","1.21317873038088","0.592773702654009","-0.192288563727554","0.750839676129076","0.172314861641334","0.577605649445086","0.0241662940949068","13","0.0","0.225061494253701","0.731449856324529","2","104","""RELB""","0.43478260869565216","false","""RELB"""
"0.03048862509391","0.0","8.12856033609665","0","1","30","1","0.0","0.316209233467251","0.0","0.299482152396493","0.0242361863352743","0.285720608373341","0.0","0","0.0","1.0","1.0","31","23","""RHOB""","0.5652173913043478","false","""RHOB"""
"0.00543791263409621","0.0","-0.357645483549448","0","0","3","0","0.0","0.881438788982438","0.0","0.679045484864122","0.743227691412989","0.876000876348342","0.0","0","0.0","1.0","1.0","3","22","""SELE""","0.43478260869565216","false","""SELE"""
"-0.0587535811608535","0.0","0.0","0","0","2","0","0.0","0.627340703387185","0.0","1.0","0.12125460211166","0.686094284548039","0.0","0","0.0","1.0","1.0","2","23","""SPRR1A""","0.5652173913043478","false","""SPRR1A"""
"-0.0410527521098065","0.0","2.35921435062974","0","0","0","0","0.0","0.714851779644714","0.0","0.388629030545961","0.378256649719429","0.75590453175452","0.0","0","0.0","1.0","1.0","0","76","""SPRR1B""","0.43478260869565216","false","""SPRR1B"""
"0.0193730034930418","0.0","-6.20598584378205","0","0","0","0","0.0","0.172221841787757","0.0","0.778997841800236","0.0276214229750222","0.152848838294715","0.0","0","0.0","1.0","1.0","0","23","""TXN""","0.5652173913043478","false","""TXN"""
"0.0509978353935133","0.0","-5.8205539403467","3","0","3","3","0.0","0.811727141403601","0.0","0.301737382165596","0.262615662230442","0.760729306010088","0.0","0","0.0","1.0","1.0","6",,"""VCAM1""",,"false","""VCAM1"""
"0.00727332795144289","0.165851583168443","7.33627492400968","1","0","2","1","0.163567960405333","0.191736506904694","0.284786901908915","0.737887139072092","0.144871696492111","0.184463178953251","0.118935318740472","19","0.0","0.870071268839892","0.942577207909883","3","92","""JUND""","0.43478260869565216","false","""JUND"""
"0.00136261565335077","0.0","4.71600168424941","0","2","20","2","0.0","0.0315383925668553","0.0","0.898689428625274","0.409000928846329","0.0301757769135045","0.0","0","0.0","1.0","1.0","22","31","""ITGAV""","0.43478260869565216","false","""ITGAV"""
"-0.0539227129204695","0.0","7.50630339022117","2","0","13","2","0.0","0.782769186542487","0.0","0.0102047225132121","0.0841556991521189","0.836691899462957","0.0","0","0.0","1.0","1.0","15",,"""GPA33""",,"false","""GPA33"""
"0.0103561061549988","0.0","6.19976038441035","0","0","1","0","0.0","0.320352912050754","0.0","0.150328635652068","0.46746533887184","0.309996805895755","0.0","0","0.0","1.0","1.0","1",,"""LAMA3""",,"false","""LAMA3"""
"0.0","0.0","-1.75780852380312","0","0","0","0","0.0","0.0","0.0","0.0263899404600676","1.0","0.0","0.0","0","0.0","1.0","1.0","0","7","""NANOG""","0.5652173913043478","false","""NANOG"""
"0.0336621243892286","0.0","7.32813897069088","5","2","62","7","0.0","0.211510359462011","0.0","0.390409640140333","0.00105770992981016","0.177848235072782","0.0","0","0.0","1.0","1.0","69","22","""THBD""","0.43478260869565216","false","""THBD"""
"0.0149589586439951","0.0499143742666052","8.12496638855878","1","0","7","1","1.30468011805022","0.175094678197837","-0.0110107880684062","0.443544414359133","0.400790292392866","0.160135719553842","-0.0609251623350114","21","0.0","0.192001794282013","0.731449856324529","8","51","""LEF1""","0.43478260869565216","false","""LEF1"""
"-0.0595177076070902","0.0","0.0","0","0","2","0","0.0","0.774827098545822","0.0","0.920968303068981","0.186494131712381","0.834344806152912","0.0","0","0.0","1.0","1.0","2","51","""CCL7""","0.43478260869565216","false","""CCL7"""
"0.00108827187022947","0.0","6.16794608961955","0","0","8","0","0.0","0.400848931054614","0.0","0.480839786359244","0.951086176513277","0.399760659184384","0.0","0","0.0","1.0","1.0","8","51","""CD1D""","0.43478260869565216","false","""CD1D"""
"0.0","0.0","1.59375785054653","0","0","0","0","0.0","0.0","0.0","0.469665715460943","1.0","0.0","0.0","0","0.0","1.0","1.0","0",,"""CLDN2""",,"false","""CLDN2"""
"-0.0812337326521074","0.0","-1.93148960221998","0","0","1","0","0.0","0.751182852496502","0.0","0.119677583160788","0.0118130556173036","0.832416585148609","0.0","0","0.0","1.0","1.0","1","79","""DCT""","0.43478260869565216","false","""DCT"""
"0.0418284808034054","0.0","-5.27626984972967","0","0","3","0","0.0","0.234866919748541","0.0","0.336690062388059","0.0407653930341671","0.193038438945136","0.0","0","0.0","1.0","1.0","3","51","""DSP""","0.43478260869565216","false","""DSP"""
"0.0","0.0","4.55147241521127","0","0","0","0","0.0","0.0","0.0","0.606419881643749","1.0","0.0","0.0","0","0.0","1.0","1.0","0","51","""EDA""","0.43478260869565216","false","""EDA"""
"0.0","0.0","1.42245327342854","0","0","3","0","0.0","0.0","0.0","0.511104679415172","1.0","0.0","0.0","0","0.0","1.0","1.0","3","51","""MYCBP""","0.43478260869565216","false","""MYCBP"""
"0.0240227142818003","0.0","4.19474347561437","1","1","7","2","0.0","0.444687922458355","0.0","0.743993713473934","0.154367705158044","0.420665208176555","0.0","0","0.0","1.0","1.0","9",,"""RAG2""",,"false","""RAG2"""
"0.0702615642712624","0.0","-0.711404300034302","0","0","2","0","0.0","0.249498899032794","0.0","0.139256577277044","0.0145065816406046","0.179237334761532","0.0","0","0.0","1.0","1.0","2","51","""T""","0.43478260869565216","false","""T"""
"0.00874710659592448","0.113439802625664","-5.95658027579688","0","0","6","0","1.04113020839656","0.514171262152249","-0.0531497952107507","0.627526680853554","0.398184652237277","0.505424155556325","-0.166589597836415","14","0.0","0.297815121200904","0.761336374847278","6","5","""TCF3""","0.30434782608695654","false","""TCF3"""
"0.0145226320090102","0.0","-7.33696519122023","1","1","17","2","0.0","0.672572761015619","0.0","0.0897237710131271","0.474926331664035","0.658050129006609","0.0","0","0.0","1.0","1.0","19",,"""BEST1""",,"false","""BEST1"""
"0.0105461846080319","0.0","0.0","0","0","1","0","0.0","0.567894321638871","0.0","0.9613402339053","0.759282468187062","0.55734813703084","0.0","0","0.0","1.0","1.0","1",,"""BIRC7""",,"false","""BIRC7"""
"0.0109819299021564","0.0","7.84058382971697","0","0","10","0","0.0","0.759692950307989","0.0","0.507284541628446","0.348218146969505","0.748711020405833","0.0","0","0.0","1.0","1.0","10",,"""CLCN7""",,"false","""CLCN7"""
"0.0466067438812322","0.0","5.25929105070407","1","1","14","2","0.0","0.746114948619146","0.0","0.215320021673665","0.057426720445894","0.699508204737914","0.0","0","0.0","1.0","1.0","16","29","""CTSK""","0.34782608695652173","false","""CTSK"""
