"","logFC","AveExpr","t","P.Value","adj.P.Val","B","ID"
"OR6W1P",1.54510530972422,-6.33973402906417,2.54448771698724,0.0140797293686515,0.998550533682513,-4.17698792117689,"OR6W1P"
"ULBP1",0.39483794518047,6.25512803184532,2.54295482958211,0.0141343779321994,0.998550533682513,-4.17754133251104,"ULBP1"
"LY6H",1.11789880078784,-7.2382892063513,2.54073144717618,0.0142139858191114,0.998550533682513,-4.17834368757995,"LY6H"
"KIAA0146",0.408450736392322,6.66795370494898,2.54054497187236,0.0142206810269597,0.998550533682513,-4.17841096273295,"KIAA0146"
"EDDM3B",0.805405972886513,-7.34929758396662,2.54029380382313,0.0142297034925732,0.998550533682513,-4.17850157273156,"EDDM3B"
"ABRA",-0.693387844630441,6.58459607959628,-2.53904830798065,0.0142745211345667,0.998550533682513,-4.17895081434055,"ABRA"
"ZC3HAV1",0.618676216166495,2.8173121924237,2.53613290043034,0.0143799304431932,0.998550533682513,-4.18000188244152,"ZC3HAV1"
"LGALS9C",-1.46824707072926,-0.412316498021855,-2.53513795641171,0.0144160651160497,0.998550533682513,-4.18036042128479,"LGALS9C"
"SH3KBP1",-0.44805697456948,4.91008758435871,-2.53410470429544,0.0144536783683637,0.998550533682513,-4.1807326784746,"SH3KBP1"
"NCK1",0.442350772211904,4.60076029125644,2.53034103840693,0.0145914412157108,0.998550533682513,-4.18208789628763,"NCK1"
"UNC119B",2.1646063959541,0.745370556010249,2.53010796726038,0.0146000114865178,0.998550533682513,-4.18217178186528,"UNC119B"
"SIRT4",-0.443870635571584,5.01932268215039,-2.52536319002564,0.0147754785889361,0.998550533682513,-4.18387851584249,"SIRT4"
"LGALS13",-2.00469279210842,2.22682439940283,-2.52454811580703,0.0148058128938165,0.998550533682513,-4.18417151661561,"LGALS13"
"C11orf88",0.614172576043517,-7.35795692480036,2.52330195725497,0.0148522999938576,0.998550533682513,-4.18461937581322,"C11orf88"
"VSTM2A",1.55547006185075,-3.30104458918188,2.52046911128704,0.014958470653148,0.998550533682513,-4.18563699716481,"VSTM2A"
"LAMB4",1.51135787840562,-6.49620710636174,2.5181410058617,0.0150462394892832,0.998550533682513,-4.18647280430104,"LAMB4"
"REG1A",-1.16368935973802,0.327143493680474,-2.51530768455653,0.0151536850060505,0.998550533682513,-4.18748937783212,"REG1A"
"EIF3A",0.477563835598566,9.44247791368029,2.51489476442111,0.0151694017844337,0.998550533682513,-4.18763747437892,"EIF3A"
"KIRREL2",2.7126124691301,-1.60870608639219,2.5138767799197,0.0152082120124465,0.998550533682513,-4.18800252039706,"KIRREL2"
"TEF",-1.28404377870147,1.24027088224334,-2.51132577512157,0.0153058639131227,0.998550533682513,-4.18891692178651,"TEF"
"NEK4",0.311765323297755,5.49706228507858,2.50920581838118,0.0153874476117867,0.998550533682513,-4.1896764003152,"NEK4"
"DPYD",0.58689091982811,7.67823996032501,2.50490323525507,0.0155542400508647,0.998550533682513,-4.19121664918208,"DPYD"
"CNTNAP5",2.42466651070801,-5.85102848313078,2.50486391804294,0.0155557717352543,0.998550533682513,-4.19123071687592,"CNTNAP5"
"RAD51AP1",0.498486376650922,6.3340945615284,2.50009842087682,0.015742437281481,0.998550533682513,-4.19293484693591,"RAD51AP1"
"CXXC5",2.27203721466528,-4.54387535942577,2.49961138293569,0.0157616285236371,0.998550533682513,-4.19310890264802,"CXXC5"
"HS3ST4",-1.62407292770684,-6.41585737120551,-2.49894109452012,0.0157880752279947,0.998550533682513,-4.19334841494774,"HS3ST4"
"CDK11B",-0.575142120911378,5.10818750869299,-2.49761582409316,0.0158404830684632,0.998550533682513,-4.19382185844246,"CDK11B"
"CCND3",-0.547106627776482,6.5177372456704,-2.49750918089167,0.0158447071189402,0.998550533682513,-4.1938599495194,"CCND3"
"EFCAB6",-1.88597353136404,-2.28168652971358,-2.49709875249938,0.0158609733757425,0.998550533682513,-4.19400653835443,"EFCAB6"
"LASS6",0.560893268010086,5.69548551494282,2.49621162557857,0.0158961840279949,0.998550533682513,-4.19432333642415,"LASS6"
"PCDHGA9",1.61817225346533,0.583131904483708,2.49588687456142,0.0159090913030595,0.998550533682513,-4.19443929021029,"PCDHGA9"
"MS4A5",0.649070932213704,-7.36662276761277,2.49433517428467,0.015970894985632,0.998550533682513,-4.19499320839985,"MS4A5"
"ADRBK2",0.757302985837141,5.74285920923361,2.49104120922416,0.0161028137576787,0.998550533682513,-4.19616839511855,"ADRBK2"
"THAP10",0.375033639303791,5.63878380335171,2.48991026042142,0.0161483337258589,0.998550533682513,-4.19657167095673,"THAP10"
"PCDHGA2",1.16165110032947,0.562550762861582,2.48913412348492,0.0161796401174436,0.998550533682513,-4.19684836443537,"PCDHGA2"
"TFF2",-0.394775451020188,5.24924073782466,-2.48886174085413,0.0161906400080376,0.998550533682513,-4.19694545693639,"TFF2"
"DNTTIP1",3.70592201567534,1.34226304968995,2.48865810134847,0.0161988682009456,0.998550533682513,-4.19701804139709,"DNTTIP1"
"H6PD",-0.84150910049689,6.74476015829955,-2.4883230169101,0.0162124157554431,0.998550533682513,-4.19713746989417,"H6PD"
"PCDHGB1",1.04289185991017,0.920203004018114,2.48690326550096,0.0162699305524423,0.998550533682513,-4.1976433819667,"PCDHGB1"
"GNPDA1",0.676676646120193,2.72562242179048,2.48536323599601,0.0163325266336929,0.998550533682513,-4.19819195970922,"GNPDA1"
"SRGAP1",0.488109830952407,3.90514450493568,2.48398522283405,0.0163887220777621,0.998550533682513,-4.19868265386233,"SRGAP1"
"OPCML",0.863084384760847,-7.26660172186892,2.48279492752519,0.0164374031582582,0.998550533682513,-4.19910637353118,"OPCML"
"PGM1",-0.654427794580338,6.00614841991179,-2.48235559986538,0.0164554039560364,0.998550533682513,-4.19926273422604,"PGM1"
"ZNF639",-1.10540924070662,0.876618592955874,-2.47950065723681,0.0165728161963477,0.998550533682513,-4.20027843240235,"ZNF639"
"OLFML2A",1.85535060619434,-1.26640006918382,2.47857375336364,0.0166110986570411,0.998550533682513,-4.20060804556039,"OLFML2A"
"CETP",1.24926826489702,1.74742149607795,2.47821381386042,0.0166259862250785,0.998550533682513,-4.20073602260926,"CETP"
"PCDHGC5",1.41661457491729,-0.597320758529807,2.47745631858741,0.0166573566523752,0.998550533682513,-4.20100531498703,"PCDHGC5"
"PIGR",1.95898160108054,-4.87889304133484,2.47616343836499,0.0167110228594998,0.998550533682513,-4.20146482513836,"PIGR"
"SLC22A24",-1.4295987532366,1.46322704290953,-2.47510849877859,0.016754928178364,0.998550533682513,-4.20183966123619,"SLC22A24"
"SH2D4B",1.91415728934013,-1.66376739814408,2.47481892543396,0.0167669981066749,0.998550533682513,-4.20194253435522,"SH2D4B"
"FLT4",2.3906176786208,0.483142403954837,2.47366512980547,0.0168151684635167,0.998550533682513,-4.20235235750223,"FLT4"
"MEIS2",2.30114623681422,-1.85002585543918,2.47247103468756,0.0168651530368052,0.998550533682513,-4.20277637446427,"MEIS2"
"RGS19",1.66860934816044,-3.5564075049917,2.47203633605612,0.0168833827594508,0.998550533682513,-4.20293070326466,"RGS19"
"ARR3",2.7059811857426,-1.30482489082967,2.47051941156058,0.016947136842273,0.998550533682513,-4.20346912181431,"ARR3"
"CCRL1",0.726806824907551,0.496837414634108,2.46880428957936,0.0170194829519407,0.998550533682513,-4.20407765023131,"CCRL1"
"SHROOM3",1.91759698211113,-5.57413355644531,2.46612189851683,0.0171331895618456,0.998550533682513,-4.20502885927017,"SHROOM3"
"TCTN1",2.0837788661971,1.63138277919874,2.4618656718888,0.0173150204625625,0.998550533682513,-4.20653689509617,"TCTN1"
"SPAM1",0.307073108655858,7.06922995549516,2.46105924060403,0.0173496679428365,0.998550533682513,-4.20682244754649,"SPAM1"
"WWOX",-1.93013499560542,2.02421954420011,-2.46056826898932,0.0173707926859835,0.998550533682513,-4.20699627005721,"WWOX"
"HMG20A",0.387099072028967,4.84316245094188,2.45628677026165,0.0175559971819719,0.998550533682513,-4.208511196852,"HMG20A"
"LOC100128164",-1.56490074305728,-3.61461799027955,-2.45149084421504,0.0177655700079004,0.998550533682513,-4.21020625324552,"LOC100128164"
"NCRNA00171",0.849078237097189,-0.896352661514608,2.45078375538644,0.0177966587341293,0.998550533682513,-4.21045599505892,"NCRNA00171"
"FRG2C",1.11493131598989,-7.24297458198934,2.4494275506412,0.0178564247246709,0.998550533682513,-4.21093488085204,"FRG2C"
"OSMR",-1.07239022104753,2.00657306053686,-2.44325901520925,0.0181305550975156,0.998550533682513,-4.2131110090977,"OSMR"
"SEC31A",-0.582643261708922,6.03585800791318,-2.43829614701064,0.0183538549812147,0.998550533682513,-4.21485938509228,"SEC31A"
"INPP4B",1.572917423629,4.54591989866463,2.43743983317158,0.0183926339673273,0.998550533682513,-4.21516083842439,"INPP4B"
"DLK1",3.59767814743451,-3.337320394865,2.43419784094721,0.0185401208250423,0.998550533682513,-4.21630155225376,"DLK1"
"NKAPL",0.373163017139869,3.90514711913762,2.43416849363348,0.0185414607674734,0.998550533682513,-4.21631187405143,"NKAPL"
"SAFB",0.329268195561522,7.30736951374844,2.43123024495444,0.0186760582868055,0.998550533682513,-4.21734490662075,"SAFB"
"TMEM185A",-0.276157597668015,5.09397074841877,-2.43050734979733,0.0187093078954419,0.998550533682513,-4.21759894613316,"TMEM185A"
"FGF20",-1.64066555054546,-4.75393585586642,-2.42974750817599,0.0187443143513906,0.998550533682513,-4.2178659196194,"FGF20"
"CXCL16",1.40705020662201,-6.74056571466056,2.42856596138953,0.0187988663217801,0.998550533682513,-4.21828095963264,"CXCL16"
"SHANK2",1.96563643295104,2.11370537010507,2.42834793295779,0.0188089483052229,0.998550533682513,-4.21835753263957,"SHANK2"
"ARL16",0.329413933484147,-7.51774324885976,2.42813395398272,0.0188188477717065,0.998550533682513,-4.21843267936447,"ARL16"
"UTS2R",0.482518027892773,9.28245370730803,2.42613111629482,0.0189117343614266,0.998550533682513,-4.21913585439855,"UTS2R"
"NCRNA00235",0.60568133814191,-7.39266287177583,2.42314834013742,0.0190508336610132,0.998550533682513,-4.22018241697146,"NCRNA00235"
"OR56A5",0.805388689526414,-7.21627815508377,2.42148076310684,0.0191290006626815,0.998550533682513,-4.22076717358974,"OR56A5"
"RELA",2.2298590960572,-4.99253415484428,2.41942979226139,0.0192255350572111,0.998550533682513,-4.22148603337962,"RELA"
"C12orf43",2.08094388453114,-1.76766028371762,2.41918277257071,0.0192371912404097,0.998550533682513,-4.22157258789421,"C12orf43"
"C4orf43",0.532833088903753,3.14307590279777,2.41674177739044,0.0193527176476133,0.998550533682513,-4.22242760902353,"C4orf43"
"TNNI3",-1.34166592761755,-2.97306495303537,-2.41541472526639,0.0194157855124112,0.998550533682513,-4.22289222042561,"TNNI3"
"CLCF1",0.544394284628019,4.17037729010067,2.41529691282545,0.0194213934533738,0.998550533682513,-4.22293345990467,"CLCF1"
"NPPB",-1.39912483610231,-5.18626898306251,-2.41491684727315,0.0194394947340496,0.998550533682513,-4.22306649094596,"NPPB"
"GALM",0.393418941927755,4.79048682515279,2.41478292714795,0.0194458765287992,0.998550533682513,-4.22311336277465,"GALM"
"TMEM37",-1.58332690635218,-5.89265227042613,-2.41149151293932,0.0196033185131263,0.998550533682513,-4.22426484946317,"TMEM37"
"PDGFC",0.939927395334709,3.96404375174657,2.40982135104615,0.0196836471131874,0.998550533682513,-4.22484877810595,"PDGFC"
"C6orf105",-0.654661158191271,2.33256670009865,-2.40835796972915,0.0197542735918506,0.998550533682513,-4.22536020622428,"C6orf105"
"BCAT2",-1.07375426226846,2.79448952471155,-2.40779316726459,0.0197815932943511,0.998550533682513,-4.2255575442871,"BCAT2"
"GCGR",0.482300774614729,6.40703114996486,2.40767301849449,0.0197874093161138,0.998550533682513,-4.22559951974889,"GCGR"
"KIF13B",0.419702074583396,6.10738972157346,2.39963536472162,0.0201799968519911,0.998550533682513,-4.22840463237618,"KIF13B"
"CCDC71",0.943634935907167,-7.09336692522565,2.39768791043313,0.0202761649839577,0.998550533682513,-4.22908341288697,"CCDC71"
"SPDYE1",-1.94299962628299,-4.43242416753167,-2.39630276956153,0.0203448156967599,0.998550533682513,-4.22956599241411,"SPDYE1"
"LOXHD1",1.61862901422781,-1.2666056286577,2.39570078963297,0.020374716239069,0.998550533682513,-4.22977566673447,"LOXHD1"
"DNAH8",2.51005056543848,-1.31059021156668,2.3946919770551,0.0204249128337776,0.998550533682513,-4.23012697072651,"DNAH8"
"GIMAP2",0.557251988787984,4.46397882615787,2.38952134783687,0.0206839417772989,0.998550533682513,-4.23192612176424,"GIMAP2"
"NPB",1.61058128497791,-5.25949415206841,2.38838012841377,0.0207415084709656,0.998550533682513,-4.2323228898409,"NPB"
"SECISBP2",0.345802104266147,6.94500797847046,2.38774423799488,0.0207736471618023,0.998550533682513,-4.23254391882842,"SECISBP2"
"OR52B4",1.08680225415005,-6.82701217767117,2.38756299854834,0.0207828154133155,0.998550533682513,-4.23260690908686,"OR52B4"
"ODF2",0.663427096220604,3.73075757988626,2.38601499715097,0.0208612713959607,0.998550533682513,-4.23314479972657,"ODF2"
"ADRB3",0.795380928250087,-7.24808397585076,2.38597476263877,0.0208633141068412,0.998550533682513,-4.23315877728431,"ADRB3"
"CORO6",1.0829030048498,0.63954405879556,2.38536520982507,0.0208942831506508,0.998550533682513,-4.23337051928758,"CORO6"
"TMEM42",-3.01727730641215,-2.14105336224851,-2.38259221082097,0.0210356901444483,0.998550533682513,-4.23433335731534,"TMEM42"
"KRT15",0.542464873530561,-7.40175317054689,2.38215329700569,0.0210581507934019,0.998550533682513,-4.23448569245236,"KRT15"
"FAM150B",0.764971668524685,-2.27527521824844,2.38138870516512,0.021097328858057,0.998550533682513,-4.23475101977096,"FAM150B"
"ZNF735",0.717767839747417,5.46742603901083,2.38103071548031,0.0211156949009534,0.998550533682513,-4.23487523043169,"ZNF735"
"ZNF202",0.530982823618151,3.80510912013229,2.38084500210418,0.0211252282564859,0.998550533682513,-4.23493966227551,"ZNF202"
"XKR7",1.06128476690939,-7.25493474066692,2.37935279288869,0.0212019691935118,0.998550533682513,-4.23545725887704,"XKR7"
"BRD8",0.453932626914503,6.29389838283684,2.37865046627929,0.0212381747568398,0.998550533682513,-4.23570080184556,"BRD8"
"MFAP1",0.656597202644121,4.18428150700944,2.378143206591,0.021264358937933,0.998550533682513,-4.23587667426854,"MFAP1"
"MRPL17",0.462950149026891,4.2653455206317,2.37569100431526,0.0213913477699062,0.998550533682513,-4.23672654820086,"MRPL17"
"SNORD115-2",0.886927252705608,-7.21104677373432,2.37565098856747,0.0213934256396141,0.998550533682513,-4.23674041213695,"SNORD115-2"
"CNKSR2",1.35194038880594,2.19600922221285,2.37499620726039,0.021427451738595,0.998550533682513,-4.2369672481952,"CNKSR2"
"GPR116",1.04842112936012,-7.00405378207719,2.37494427127456,0.0214301526996141,0.998550533682513,-4.23698523871517,"GPR116"
"TRIAP1",2.56076313308522,-0.389039654714515,2.37302430558136,0.0215302161834635,0.998550533682513,-4.23765013784726,"TRIAP1"
"PPP5C",0.369190303346871,5.1009808981615,2.37186698600834,0.0215907348051478,0.998550533682513,-4.23805076374498,"PPP5C"
"TLE4",-2.11613510523234,1.76256991301092,-2.37184680308449,0.0215917915637304,0.998550533682513,-4.23805774932025,"TLE4"
"IQGAP2",0.469096263813695,8.06817150588219,2.37135809963624,0.0216173937708817,0.998550533682513,-4.23822688462034,"IQGAP2"
"BTK",0.593620924466032,7.85604523576393,2.37086294468484,0.0216433617185749,0.998550533682513,-4.23839823040826,"BTK"
"CEP152",0.535444166909621,5.99700143660831,2.37021685476481,0.021677287369195,0.998550533682513,-4.23862177267326,"CEP152"
"SYNGR3",-0.462153245437845,5.56599079790121,-2.3697154127548,0.0217036505308514,0.998550533682513,-4.23879524147499,"SYNGR3"
"UBE2Z",0.388348355023955,1.82761360897983,2.36843477240984,0.0217711103061343,0.998550533682513,-4.23923816142977,"UBE2Z"
"OR6K2",0.973881971061155,-7.18982320948302,2.36690831806082,0.0218517642353892,0.998550533682513,-4.23976590156473,"OR6K2"
"SYCE1",1.26323538912462,-6.80724997788012,2.36687381974575,0.0218535901285787,0.998550533682513,-4.23977782617398,"SYCE1"
"ZNF101",0.399139866098892,6.81678220383036,2.36559798396437,0.0219212124403321,0.998550533682513,-4.24021875187747,"ZNF101"
"OSTalpha",1.12810196739314,-6.90826396771429,2.36508529674079,0.0219484388542743,0.998550533682513,-4.24039589318189,"OSTalpha"
"MOGAT3",0.345496945359931,-7.51458971711941,2.36481581339873,0.0219627619984662,0.998550533682513,-4.24048899412236,"MOGAT3"
"C20orf7",0.472235789130514,3.56045515108552,2.3626334373269,0.0220790650737294,0.998550533682513,-4.24124271393281,"C20orf7"
"BET1L",0.511042346399661,1.95523211865423,2.361815449562,0.0221227992194295,0.998550533682513,-4.24152510661686,"BET1L"
"PLEKHG3",0.559518168694829,5.21370646129683,2.36180801490265,0.0221231970730706,0.998550533682513,-4.24152767299046,"PLEKHG3"
"WBP4",-0.526143989316139,6.35603454604644,-2.36059530178979,0.0221881792990202,0.998550533682513,-4.24194622182609,"WBP4"
"ANKRD26P1",-1.1474289284233,-0.473548040237325,-2.36006785840429,0.0222164952337928,0.998550533682513,-4.24212821829877,"ANKRD26P1"
"ZNF644",0.514598362013037,2.30371978368151,2.35759069476131,0.0223499158891044,0.998550533682513,-4.24298263026278,"ZNF644"
"SLC6A1",0.889161525879624,-7.11679791509297,2.35681589254561,0.0223917940150493,0.998550533682513,-4.2432497551746,"SLC6A1"
"NDRG3",-0.521381174062959,4.9499701965393,-2.35610495443642,0.0224302820894197,0.998550533682513,-4.24349481315362,"NDRG3"
"C3orf79",0.335489761981775,-7.51655190993866,2.35602522992761,0.0224346018292555,0.998550533682513,-4.24352229101061,"C3orf79"
"LOC728323",0.507275757829297,1.65605788567845,2.3559712580553,0.0224375266282024,0.998550533682513,-4.24354089262782,"LOC728323"
"PLEKHM1",-0.380455950259215,7.78167813794065,-2.35556268658912,0.0224596786726431,0.998550533682513,-4.24368169964684,"PLEKHM1"
"ABCB1",1.86391108019536,-3.95652782056667,2.35515441884028,0.0224818338099557,0.998550533682513,-4.24382238657407,"ABCB1"
"SLU7",0.387937945676472,7.66323236178719,2.35441793163575,0.0225218496645832,0.998550533682513,-4.24407613720809,"SLU7"
"KCNIP1",2.06676432163274,-4.93080467838005,2.35323776784853,0.0225861049591213,0.998550533682513,-4.24448264829719,"KCNIP1"
"HMCN1",1.62598027367489,-0.137808536576357,2.3521803123234,0.0226438186303676,0.998550533682513,-4.24484678257746,"HMCN1"
"DAZAP2",-0.481911080302211,7.235952403022,-2.35207133302097,0.0226497739861563,0.998550533682513,-4.2448843036567,"DAZAP2"
"RNPEP",-0.650795279695789,5.48896189959395,-2.34994732273175,0.0227661243704048,0.998550533682513,-4.24561537089113,"RNPEP"
"KDELC1",-1.5246671770994,0.796774987635693,-2.34888871646037,0.0228243128860922,0.998550533682513,-4.24597957835537,"KDELC1"
"SH3GLB1",-1.33001041323704,-6.39962695287212,-2.34525081303318,0.0230252938160842,0.998550533682513,-4.2472303846814,"SH3GLB1"
"NCAM2",1.85037539636471,-1.71163166998401,2.34269397735771,0.0231674956394768,0.998550533682513,-4.24810875482968,"NCAM2"
"APC2",0.327850977459825,7.53445952721029,2.34266521700199,0.0231690996428978,0.998550533682513,-4.24811863164041,"APC2"
"L3MBTL",1.79586037382108,2.871335689518,2.34199656867307,0.0232064190626519,0.998550533682513,-4.24834823547337,"L3MBTL"
"BAZ1B",0.357106426036093,7.18634257065872,2.34080809415863,0.0232728843838188,0.998550533682513,-4.24875623693329,"BAZ1B"
"ERC1",0.547257938670969,6.07929386750289,2.34030286075811,0.0233011910439498,0.998550533682513,-4.24892964286032,"ERC1"
