"tf","target","mor","likelihood","state","mor_cytoscape"
"ARNTL","AVP",0.228443328155937,1,"activation",0.228443328155937
"ARNTL","BHLHE40",-0.929121461795701,1,"inhibition",0.929121461795701
"ARNTL","CRY1",-0.229517929575702,1,"inhibition",0.229517929575702
"ARNTL","CRY2",0.467926439332996,1,"activation",0.467926439332996
"ARNTL","DBP",0.462665870128208,1,"activation",0.462665870128208
"ARNTL","NR1D1",-0.793901687209865,1,"inhibition",0.793901687209865
"ARNTL","NR1D2",-0.847142989925637,1,"inhibition",0.847142989925637
"ARNTL","PER1",0.971731356815034,1,"activation",0.971731356815034
"ARNTL","PER2",0.642849289812515,1,"activation",0.642849289812515
"ARNTL","PER3",-0.0039339001778923,1,"inhibition",0.0039339001778923
"ATF1","BCL2",-0.836513439701779,1,"inhibition",0.836513439701779
"ATF1","CCNA1",-0.735509445957707,1,"inhibition",0.735509445957707
"ATF1","CFTR",-0.800348093498939,1,"inhibition",0.800348093498939
"ATF1","CGA",0.233781890546107,1,"activation",0.233781890546107
"ATF1","CIITA",-0.777304402325818,1,"inhibition",0.777304402325818
"ATF1","CYP11B1",-0.465011709708526,1,"inhibition",0.465011709708526
"ATF1","CYP11B2",-0.396786854759311,1,"inhibition",0.396786854759311
"ATF1","ERBB2",0.72923849050235,1,"activation",0.72923849050235
"ATF1","FLT1",0.55253526737769,1,"activation",0.55253526737769
"ATF1","IL10",0.431154999555987,1,"activation",0.431154999555987
"ATF1","LDHA",0.712940243249053,1,"activation",0.712940243249053
"ATF1","MAP1LC3B",-0.932311678964716,1,"inhibition",0.932311678964716
"ATF1","PCSK1",-0.00409125627255559,1,"inhibition",0.00409125627255559
"ATF1","PLAUR",-0.869631188684626,1,"inhibition",0.869631188684626
"ATF1","SLC20A1",0.206155226774373,1,"activation",0.206155226774373
"ATF1","TGFB2",0.997116236695752,1,"activation",0.997116236695752
"ATF1","TH",-0.641210308265129,1,"inhibition",0.641210308265129
"ATF1","TOP2A",-0.75417400875291,1,"inhibition",0.75417400875291
"ATF1","UGT8",0.226458311347273,1,"activation",0.226458311347273
"ATF2","APOC3",-0.83246453111421,1,"inhibition",0.83246453111421
"ATF2","ATF3",0.501771217713055,1,"activation",0.501771217713055
"ATF2","CCND1",0.16610317306672,1,"activation",0.16610317306672
"ATF2","CDKN1A",-0.847747537478858,1,"inhibition",0.847747537478858
"ATF2","CYP11B1",0.2796634799458,1,"activation",0.2796634799458
"ATF2","CYP11B2",-0.958310050453241,1,"inhibition",0.958310050453241
"ATF2","DUSP1",0.811723802311585,1,"activation",0.811723802311585
"ATF2","FN1",0.367382353616037,1,"activation",0.367382353616037
"ATF2","FOS",-0.944162203495162,1,"inhibition",0.944162203495162
"ATF2","IFNB1",0.501059535582479,1,"activation",0.501059535582479
"ATF2","IFNG",0.195848838513807,1,"activation",0.195848838513807
"ATF2","IMPDH2",-0.873006124587223,1,"inhibition",0.873006124587223
"ATF2","INS",-0.86414579153804,1,"inhibition",0.86414579153804
"ATF2","JUN",-0.906445188914326,1,"inhibition",0.906445188914326
"ATF2","MMP2",0.791756418860725,1,"activation",0.791756418860725
"ATF2","NOS3",-0.848688450206571,1,"inhibition",0.848688450206571
"ATF2","NR4A2",0.885841815626683,1,"activation",0.885841815626683
"ATF2","PCK1",0.321700015861063,1,"activation",0.321700015861063
"ATF2","PCK2",-0.939038941570748,1,"inhibition",0.939038941570748
"ATF2","PLAT",-0.747380384283628,1,"inhibition",0.747380384283628
"ATF2","PTGS2",0.690376361041122,1,"activation",0.690376361041122
"ATF2","RB1",0.775580314050422,1,"activation",0.775580314050422
"ATF2","TGFB2",0.995478756756904,1,"activation",0.995478756756904
"ATF2","TNF",-0.536063367796546,1,"inhibition",0.536063367796546
"ATF4","ASNS",0.593812747027523,1,"activation",0.593812747027523
"ATF4","ATF3",0.675083071865169,1,"activation",0.675083071865169
"ATF4","CEBPB",-0.800119137985956,1,"inhibition",0.800119137985956
"ATF4","CHAC1",0.850550621532959,1,"activation",0.850550621532959
"ATF4","DDIT3",0.274546794040486,1,"activation",0.274546794040486
"ATF4","DDIT4",-0.962088398985961,1,"inhibition",0.962088398985961
"ATF4","DDR2",-0.149402153725299,1,"inhibition",0.149402153725299
"ATF4","DISC1",0.452590983025202,1,"activation",0.452590983025202
"ATF4","FGF21",-0.627085505935071,1,"inhibition",0.627085505935071
"ATF4","HRK",-0.868352434027046,1,"inhibition",0.868352434027046
"ATF4","MCL1",-0.893718396655028,1,"inhibition",0.893718396655028
"ATF4","NUPR1",-0.864223899331748,1,"inhibition",0.864223899331748
"ATF4","PTGS2",0.33703361449382,1,"activation",0.33703361449382
"ATF4","TRIB3",-0.149402153725299,1,"inhibition",0.149402153725299
"ATF4","VEGFA",0.668603786889641,1,"activation",0.668603786889641
"ATF6","ATP2A2",0.25648254110727,1,"activation",0.25648254110727
"ATF6","CALR",0.734910004432342,1,"activation",0.734910004432342
"ATF6","DDIT3",0.22983800893969,1,"activation",0.22983800893969
"ATF6","DNAJC3",0.867383678419347,1,"activation",0.867383678419347
"ATF6","HSP90B1",-0.543538847452266,1,"inhibition",0.543538847452266
"ATF6","HSPA5",0.863846616987097,1,"activation",0.863846616987097
"ATF6","RTN3",0.733887353794989,1,"activation",0.733887353794989
"ATF6","SEL1L",0.874486832365946,1,"activation",0.874486832365946
"ATF6","SRF",0.983624888495196,1,"activation",0.983624888495196
"BACH1","HMOX1",0.472773263684194,1,"activation",0.472773263684194
"BACH1","ALDOA",0.529346271976046,1,"activation",0.529346271976046
"BACH1","ASAP1",0.438274028430768,1,"activation",0.438274028430768
"BACH1","CDK6",-0.013147066224899,1,"inhibition",0.013147066224899
"BACH1","CLIP4",0.806165417951215,1,"activation",0.806165417951215
"BACH1","GCLC",0.245268872242556,1,"activation",0.245268872242556
"BACH1","IFRD1",0.639404919086241,1,"activation",0.639404919086241
"BACH1","KCTD20",0.749774445335647,1,"activation",0.749774445335647
"BACH1","LBR",-0.768757419890485,1,"inhibition",0.768757419890485
"BACH1","MAFG",0.33703361449382,1,"activation",0.33703361449382
"BACH1","MAPT",-0.278675981455813,1,"inhibition",0.278675981455813
"BACH1","ME1",-0.20959261520108,1,"inhibition",0.20959261520108
"BACH1","NQO2",0.242383551197809,1,"activation",0.242383551197809
"BACH1","PHLDA2",0.360723537626233,1,"activation",0.360723537626233
"BACH1","PIK3CD",0.347452542089798,1,"activation",0.347452542089798
"BACH1","PSAP",0.928003555166033,1,"activation",0.928003555166033
"BACH1","RFFL",-0.732334022087506,1,"inhibition",0.732334022087506
"BACH1","SLC48A1",-0.440699928534727,1,"inhibition",0.440699928534727
"BACH1","SLC7A11",-0.994592616208236,1,"inhibition",0.994592616208236
"BACH1","SMARCA4",0.740769820092163,1,"activation",0.740769820092163
"BACH1","SQSTM1",0.892488490867293,1,"activation",0.892488490867293
"BACH1","SYNJ2",-0.783184936121009,1,"inhibition",0.783184936121009
"BACH1","TNFAIP2",0.675083071865169,1,"activation",0.675083071865169
"BACH1","TRIM56",-0.298058284575143,1,"inhibition",0.298058284575143
"CDX2","ABCB1",-0.936200972474723,1,"inhibition",0.936200972474723
"CDX2","AXIN2",-0.989902115894695,1,"inhibition",0.989902115894695
"CDX2","CDH17",0.386550623337821,1,"activation",0.386550623337821
"CDX2","CFTR",-0.0199352302964955,1,"inhibition",0.0199352302964955
"CDX2","DSC2",-0.861367274030827,1,"inhibition",0.861367274030827
"CDX2","GUCY2C",-0.989559944746214,1,"inhibition",0.989559944746214
"CDX2","KLF4",-0.960242636268101,1,"inhibition",0.960242636268101
"CDX2","LCT",-0.0842474646222742,1,"inhibition",0.0842474646222742
"CDX2","MEP1A",0.452959724074289,1,"activation",0.452959724074289
"CDX2","MUC2",0.196724645371922,1,"activation",0.196724645371922
"CDX2","SI",-0.810098674135543,1,"inhibition",0.810098674135543
"CDX2","SLC15A1",-0.849035518194475,1,"inhibition",0.849035518194475
"CDX2","SLC9A2",-0.886261018428444,1,"inhibition",0.886261018428444
"CDX2","SLC9A3",-0.734119335372745,1,"inhibition",0.734119335372745
"CDX2","UGT1A10",-0.916698746652516,1,"inhibition",0.916698746652516
"CDX2","UGT1A8",0.243724923074816,1,"activation",0.243724923074816
"CEBPA","ABCB1",-0.262897503603541,1,"inhibition",0.262897503603541
"CEBPA","ABCC1",-0.0143829866306745,1,"inhibition",0.0143829866306745
"CEBPA","ACACA",0.713802210682484,1,"activation",0.713802210682484
"CEBPA","ACACB",-0.732334022087506,1,"inhibition",0.732334022087506
"CEBPA","ACE",-0.0606053269247425,1,"inhibition",0.0606053269247425
"CEBPA","ADH1B",0.758135880464584,1,"activation",0.758135880464584
"CEBPA","AEBP1",-0.80087549067941,1,"inhibition",0.80087549067941
"CEBPA","AFP",0.393847669542307,1,"activation",0.393847669542307
"CEBPA","AGT",0.428315471550919,1,"activation",0.428315471550919
"CEBPA","AGXT",0.18951536745338,1,"activation",0.18951536745338
"CEBPA","ALB",-0.886003781523374,1,"inhibition",0.886003781523374
"CEBPA","ALOX5AP",0.18508519546296,1,"activation",0.18508519546296
"CEBPA","APBB1IP",-0.869631188684626,1,"inhibition",0.869631188684626
"CEBPA","APOA1",0.843431653544296,1,"activation",0.843431653544296
"CEBPA","APOB",-0.805009699485656,1,"inhibition",0.805009699485656
"CEBPA","APOC3",0.559617429331525,1,"activation",0.559617429331525
"CEBPA","BCL2",0.573966878165097,1,"activation",0.573966878165097
"CEBPA","C8orf76",-0.783348929510355,1,"inhibition",0.783348929510355
"CEBPA","CCNB1",0.646134717797088,1,"activation",0.646134717797088
"CEBPA","CCND1",-0.952622167400986,1,"inhibition",0.952622167400986
"CEBPA","CCNE1",0.834462883924615,1,"activation",0.834462883924615
"CEBPA","CDH13",0.157137805984033,1,"activation",0.157137805984033
"CEBPA","CDK2",0.875571079857659,1,"activation",0.875571079857659
"CEBPA","CDKN1A",-0.0180862805608826,1,"inhibition",0.0180862805608826
"CEBPA","CES1",0.579677758943766,1,"activation",0.579677758943766
"CEBPA","CETP",-0.874258692788833,1,"inhibition",0.874258692788833
"CEBPA","CFTR",0.200685626417311,1,"activation",0.200685626417311
"CEBPA","COMT",0.72098819384869,1,"activation",0.72098819384869
"CEBPA","CPS1",0.21381842519129,1,"activation",0.21381842519129
"CEBPA","CREB1",-0.961358167470247,1,"inhibition",0.961358167470247
"CEBPA","CRMP1",0.210339629770646,1,"activation",0.210339629770646
"CEBPA","CSF1",-0.0730951699681277,1,"inhibition",0.0730951699681277
"CEBPA","CSF3R",0.548143216987472,1,"activation",0.548143216987472
"CEBPA","CSN2",-0.864490331945954,1,"inhibition",0.864490331945954
"CEBPA","CSRP1",0.777278568186457,1,"activation",0.777278568186457
"CEBPA","CXCR2",-0.362108363465332,1,"inhibition",0.362108363465332
"CEBPA","CYP3A4",0.935797243510202,1,"activation",0.935797243510202
"CEBPA","CYP3A7",0.531341755965298,1,"activation",0.531341755965298
"CEBPA","E2F2",-0.00281991024620118,1,"inhibition",0.00281991024620118
"CEBPA","E2F3",-0.780297735687585,1,"inhibition",0.780297735687585
"CEBPA","EDN1",-0.867175420991324,1,"inhibition",0.867175420991324
"CEBPA","EHHADH",0.317924197698689,1,"activation",0.317924197698689
"CEBPA","ELANE",0.843431653544296,1,"activation",0.843431653544296
"CEBPA","ELN",0.438274248048245,1,"activation",0.438274248048245
"CEBPA","ENPP3",0.599435062337017,1,"activation",0.599435062337017
"CEBPA","EPO",0.435423155112162,1,"activation",0.435423155112162
"CEBPA","EPX",0.964022311870061,1,"activation",0.964022311870061
"CEBPA","F3",0.658420411541805,1,"activation",0.658420411541805
"CEBPA","F9",0.227876823609985,1,"activation",0.227876823609985
"CEBPA","FAS",0.364696756398443,1,"activation",0.364696756398443
"CEBPA","FASN",-0.959292164606039,1,"inhibition",0.959292164606039
"CEBPA","FGL2",-0.584353767080463,1,"inhibition",0.584353767080463
"CEBPA","FN1",-0.677424656707057,1,"inhibition",0.677424656707057
"CEBPA","FOXA2",-0.767901519812063,1,"inhibition",0.767901519812063
"CEBPA","GADD45A",0.417008342027914,1,"activation",0.417008342027914
"CEBPA","GAPDH",0.212844154376808,1,"activation",0.212844154376808
"CEBPA","GDNF",0.19157190970958,1,"activation",0.19157190970958
"CEBPA","GLS2",-0.941669161963437,1,"inhibition",0.941669161963437
"CEBPA","GPX4",0.581082544314039,1,"activation",0.581082544314039
"CEBPA","GSK3A",0.208020373338174,1,"activation",0.208020373338174
"CEBPA","GSK3B",-0.792953198851422,1,"inhibition",0.792953198851422
"CEBPA","GUCY2C",0.308562098446227,1,"activation",0.308562098446227
"CEBPA","HAMP",-0.135255920552521,1,"inhibition",0.135255920552521
"CEBPA","HMGB1",0.548143216987472,1,"activation",0.548143216987472
"CEBPA","HNF4A",0.89350843646418,1,"activation",0.89350843646418
"CEBPA","HOMER3",0.993244691678088,1,"activation",0.993244691678088
"CEBPA","HSD17B11",0.869470209026685,1,"activation",0.869470209026685
"CEBPA","HSPA4",0.992732689666017,1,"activation",0.992732689666017
"CEBPA","ICAM1",0.82597494362048,1,"activation",0.82597494362048
"CEBPA","ID1",0.939981610855055,1,"activation",0.939981610855055
"CEBPA","IGF1",0.387780276475081,1,"activation",0.387780276475081
"CEBPA","IGF2",-0.820144553755541,1,"inhibition",0.820144553755541
"CEBPA","IGFBP1",0.518408403918091,1,"activation",0.518408403918091
"CEBPA","IL10",-0.0126220759954258,1,"inhibition",0.0126220759954258
"CEBPA","IL12B",0.235400595341312,1,"activation",0.235400595341312
"CEBPA","IL1A",0.400046650233519,1,"activation",0.400046650233519
"CEBPA","IL3",-0.0926427905419472,1,"inhibition",0.0926427905419472
"CEBPA","IL4",-0.916554502995687,1,"inhibition",0.916554502995687
"CEBPA","IL5",-0.0306450507220973,1,"inhibition",0.0306450507220973
"CEBPA","IL6",-0.937514353848482,1,"inhibition",0.937514353848482
"CEBPA","INSR",0.990678575001454,1,"activation",0.990678575001454
"CEBPA","IRS1",-0.835493556423588,1,"inhibition",0.835493556423588
"CEBPA","ITGA2",0.677657479042229,1,"activation",0.677657479042229
"CEBPA","ITGAL",-0.984507120211732,1,"inhibition",0.984507120211732
"CEBPA","ITGAX",0.398830060401156,1,"activation",0.398830060401156
"CEBPA","ITGB2",0.452590983025202,1,"activation",0.452590983025202
"CEBPA","KCNH8",-0.925918102348083,1,"inhibition",0.925918102348083
"CEBPA","KCNMA1",0.300293413107041,1,"activation",0.300293413107041
"CEBPA","LBP",0.998168740312691,1,"activation",0.998168740312691
"CEBPA","LDLR",-0.909213684457152,1,"inhibition",0.909213684457152
"CEBPA","LEP",-0.981663357743065,1,"inhibition",0.981663357743065
"CEBPA","LIPC",-0.711408976212769,1,"inhibition",0.711408976212769
"CEBPA","LTF",0.552466292332189,1,"activation",0.552466292332189
"CEBPA","MAD1L1",0.549584962421143,1,"activation",0.549584962421143
"CEBPA","MAT2A",0.870846457086112,1,"activation",0.870846457086112
"CEBPA","MME",0.187364066877635,1,"activation",0.187364066877635
"CEBPA","MMP11",0.868408425784533,1,"activation",0.868408425784533
"CEBPA","MSR1",0.167317447193972,1,"activation",0.167317447193972
"CEBPA","MYBL1",0.663376835425769,1,"activation",0.663376835425769
"CEBPA","MYC",-0.667826535787879,1,"inhibition",0.667826535787879
"CEBPA","NFYA",0.851254875949219,1,"activation",0.851254875949219
"CEBPA","NFYC",-0.176159799437297,1,"inhibition",0.176159799437297
"CEBPA","NR5A1",0.968208557362392,1,"activation",0.968208557362392
"CEBPA","PCK1",-0.125214426797673,1,"inhibition",0.125214426797673
"CEBPA","PCK2",0.532204800693151,1,"activation",0.532204800693151
"CEBPA","PCNA",0.847382278191791,1,"activation",0.847382278191791
"CEBPA","PER2",0.94924552138628,1,"activation",0.94924552138628
"CEBPA","PPARG",0.198610298103441,1,"activation",0.198610298103441
"CEBPA","PTGS2",-0.168263660457096,1,"inhibition",0.168263660457096
"CEBPA","RB1",-0.885609742671957,1,"inhibition",0.885609742671957
"CEBPA","RNASE2",0.244671197147055,1,"activation",0.244671197147055
"CEBPA","S100A9",0.77454180124133,1,"activation",0.77454180124133
"CEBPA","SAA1",-0.933152717351136,1,"inhibition",0.933152717351136
"CEBPA","SCD",-0.848688450206571,1,"inhibition",0.848688450206571
"CEBPA","SERPINC1",-0.994038181693174,1,"inhibition",0.994038181693174
"CEBPA","SFTPD",0.183713739143735,1,"activation",0.183713739143735
"CEBPA","SLC10A1",0.966837636676064,1,"activation",0.966837636676064
"CEBPA","SLC9A1",0.732254471586383,1,"activation",0.732254471586383
"CEBPA","SMYD2",0.518408403918091,1,"activation",0.518408403918091
"CEBPA","SOCS3",-0.954420215422491,1,"inhibition",0.954420215422491
"CEBPA","SOD1",-0.672648213990389,1,"inhibition",0.672648213990389
"CEBPA","SP1",-0.978627586498772,1,"inhibition",0.978627586498772
"CEBPA","SPI1",0.19157190970958,1,"activation",0.19157190970958
"CEBPA","SPP1",0.180732565583268,1,"activation",0.180732565583268
"CEBPA","SREBF1",0.972407390235734,1,"activation",0.972407390235734
"CEBPA","SREBF2",0.546700782114154,1,"activation",0.546700782114154
"CEBPA","STAR",0.94831812659815,1,"activation",0.94831812659815
"CEBPA","STAT3",-0.506774474185198,1,"inhibition",0.506774474185198
"CEBPA","TF",0.187433976759776,1,"activation",0.187433976759776
"CEBPA","THOC1",-0.981356367189594,1,"inhibition",0.981356367189594
"CEBPA","TIMP2",0.99041705670034,1,"activation",0.99041705670034
"CEBPA","TK1",0.249859645425844,1,"activation",0.249859645425844
"CEBPA","TNFAIP3",0.832790905074628,1,"activation",0.832790905074628
"CEBPA","TNFRSF1A",-0.779312038994408,1,"inhibition",0.779312038994408
"CEBPA","TOP2A",0.697881316557811,1,"activation",0.697881316557811
"CEBPA","TSC22D3",-0.983879269461776,1,"inhibition",0.983879269461776
"CEBPA","UBE2L3",0.632623873346018,1,"activation",0.632623873346018
"CEBPA","UHRF1",0.904813444398507,1,"activation",0.904813444398507
"CEBPA","VLDLR",-0.016719874163034,1,"inhibition",0.016719874163034
"CEBPA","XDH",-0.815892185198397,1,"inhibition",0.815892185198397
"CEBPB","ABCB1",0.523669912679512,1,"activation",0.523669912679512
"CEBPB","ADM",0.467223561337817,1,"activation",0.467223561337817
"CEBPB","ALB",-0.611123865912639,1,"inhibition",0.611123865912639
"CEBPB","ASNS",-0.869205740229591,1,"inhibition",0.869205740229591
"CEBPB","BCL2L1",-0.355809082858773,1,"inhibition",0.355809082858773
"CEBPB","CDKN1A",0.981912899731851,1,"activation",0.981912899731851
"CEBPB","CRP",-0.309898644781188,1,"inhibition",0.309898644781188
"CEBPB","CSF3R",0.998267075352486,1,"activation",0.998267075352486
"CEBPB","CSRP1",-0.203800800096701,1,"inhibition",0.203800800096701
"CEBPB","CYP19A1",0.588053391056614,1,"activation",0.588053391056614
"CEBPB","F8",0.652811076083349,1,"activation",0.652811076083349
"CEBPB","FASLG",0.892488490867293,1,"activation",0.892488490867293
"CEBPB","FOS",0.984161332049253,1,"activation",0.984161332049253
"CEBPB","FURIN",0.990080548249777,1,"activation",0.990080548249777
"CEBPB","GADD45G",-0.80087549067941,1,"inhibition",0.80087549067941
"CEBPB","GFER",0.523547106637759,1,"activation",0.523547106637759
"CEBPB","IGF2",0.997592595290838,1,"activation",0.997592595290838
"CEBPB","IL10",0.996316031078086,1,"activation",0.996316031078086
"CEBPB","IL12B",0.94306796667079,1,"activation",0.94306796667079
"CEBPB","IL1B",-0.901473960694954,1,"inhibition",0.901473960694954
"CEBPB","IL24",0.546209393835226,1,"activation",0.546209393835226
"CEBPB","IL3",-0.831327406930857,1,"inhibition",0.831327406930857
"CEBPB","IL4",0.983071653528443,1,"activation",0.983071653528443
"CEBPB","IL5",0.360684274664369,1,"activation",0.360684274664369
"CEBPB","IL6",0.68150018726542,1,"activation",0.68150018726542
"CEBPB","IL8",0.680221823637559,1,"activation",0.680221823637559
"CEBPB","INSR",0.77454180124133,1,"activation",0.77454180124133
"CEBPB","PRL",0.992268845260485,1,"activation",0.992268845260485
"CEBPB","PTGS2",-0.983510957776702,1,"inhibition",0.983510957776702
"CEBPB","S100A9",0.994181784092031,1,"activation",0.994181784092031
"CEBPB","SAA1",0.965129927806023,1,"activation",0.965129927806023
"CEBPB","SAA2",0.211503521041748,1,"activation",0.211503521041748
"CEBPB","SFTPD",-0.323623149960769,1,"inhibition",0.323623149960769
"CEBPB","SLC10A1",-0.00943826533661485,1,"inhibition",0.00943826533661485
"CEBPB","SLC19A1",-0.791655654993849,1,"inhibition",0.791655654993849
"CEBPB","STAR",0.701597169887623,1,"activation",0.701597169887623
"CEBPB","TNF",-0.145331061742962,1,"inhibition",0.145331061742962
"CEBPB","TNFAIP6",0.978826130243634,1,"activation",0.978826130243634
"CEBPB","TOP1",-0.312747915768673,1,"inhibition",0.312747915768673
"CEBPD","ALOX5AP",0.994305282347562,1,"activation",0.994305282347562
"CEBPD","C3",0.148929544558511,1,"activation",0.148929544558511
"CEBPD","CFTR",0.287843277147427,1,"activation",0.287843277147427
"CEBPD","CYP19A1",0.266047082411652,1,"activation",0.266047082411652
"CEBPD","GADD45G",0.31542013679286,1,"activation",0.31542013679286
"CEBPD","GAPDH",-0.927701363820575,1,"inhibition",0.927701363820575
"CEBPD","POU5F1",0.774768276230684,1,"activation",0.774768276230684
"CEBPD","PTGS2",-0.967446239623443,1,"inhibition",0.967446239623443
"CEBPD","TNF",-0.0807807933889253,1,"inhibition",0.0807807933889253
"CEBPD","CCND1",-0.521532092747883,1,"inhibition",0.521532092747883
"CEBPD","GRAMD1A",0.793719969781731,1,"activation",0.793719969781731
"CEBPD","IL6",0.503223372987777,1,"activation",0.503223372987777
"CEBPD","NFIL3",0.933261044584341,1,"activation",0.933261044584341
"CEBPD","TF",0.487342706241814,1,"activation",0.487342706241814
"CREB1","ADRA1A",-0.438145382794167,1,"inhibition",0.438145382794167
"CREB1","AQP2",-0.00507746692024181,1,"inhibition",0.00507746692024181
"CREB1","AQP3",-0.142221982979358,1,"inhibition",0.142221982979358
"CREB1","BCL2",-0.891054426233511,1,"inhibition",0.891054426233511
"CREB1","BDKRB1",-0.338411425322,1,"inhibition",0.338411425322
"CREB1","BDNF",0.756835972855148,1,"activation",0.756835972855148
"CREB1","CCL5",0.628531587158842,1,"activation",0.628531587158842
"CREB1","CCND1",0.175616330121902,1,"activation",0.175616330121902
"CREB1","CD4",0.180732565583268,1,"activation",0.180732565583268
"CREB1","CDK11A",-0.0849125538276355,1,"inhibition",0.0849125538276355
"CREB1","CGA",-0.88265717372599,1,"inhibition",0.88265717372599
"CREB1","CIITA",0.466993404468627,1,"activation",0.466993404468627
"CREB1","CPT1A",-0.740112945595055,1,"inhibition",0.740112945595055
"CREB1","CXCR4",-0.874258692788833,1,"inhibition",0.874258692788833
"CREB1","CYP11A1",0.165694648491579,1,"activation",0.165694648491579
"CREB1","CYP11B1",-0.00642721475727005,1,"inhibition",0.00642721475727005
"CREB1","CYP11B2",0.227928587834798,1,"activation",0.227928587834798
"CREB1","CYP17A1",0.243350152530136,1,"activation",0.243350152530136
"CREB1","CYP19A1",0.302944721473032,1,"activation",0.302944721473032
"CREB1","DBH",0.522887269224864,1,"activation",0.522887269224864
"CREB1","DIO2",-0.864698693493594,1,"inhibition",0.864698693493594
"CREB1","EGR1",0.184208484227433,1,"activation",0.184208484227433
"CREB1","ERBB2",0.707734896567823,1,"activation",0.707734896567823
"CREB1","ETV3",-0.87349292317012,1,"inhibition",0.87349292317012
"CREB1","FLT1",-0.379452146575571,1,"inhibition",0.379452146575571
"CREB1","FN1",-0.667743574391058,1,"inhibition",0.667743574391058
"CREB1","FOS",-0.988622278207017,1,"inhibition",0.988622278207017
"CREB1","G6PC",-0.985618340820042,1,"inhibition",0.985618340820042
"CREB1","HLA-DOB",0.404395473535944,1,"activation",0.404395473535944
"CREB1","HLA-DQB1",-0.810753896129658,1,"inhibition",0.810753896129658
"CREB1","HLA-DRA",0.678940916236484,1,"activation",0.678940916236484
"CREB1","HMOX1",-0.833428589708706,1,"inhibition",0.833428589708706
"CREB1","HPGD",0.391910848808012,1,"activation",0.391910848808012
"CREB1","IFNG",0.153131206225029,1,"activation",0.153131206225029
"CREB1","IL10",0.432576557890245,1,"activation",0.432576557890245
"CREB1","IL2",0.286225664825482,1,"activation",0.286225664825482
"CREB1","IL5RA",0.210899510531696,1,"activation",0.210899510531696
"CREB1","IL6",0.274546794040486,1,"activation",0.274546794040486
"CREB1","INS",-0.0709967574615198,1,"inhibition",0.0709967574615198
"CREB1","JUN",-0.89067067033819,1,"inhibition",0.89067067033819
"CREB1","MITF",-0.853322990401844,1,"inhibition",0.853322990401844
"CREB1","MSMB",-0.307493385225839,1,"inhibition",0.307493385225839
"CREB1","MUC4",-0.00669771462695084,1,"inhibition",0.00669771462695084
"CREB1","NF1",0.142356253435056,1,"activation",0.142356253435056
"CREB1","NOLC1",0.13913267445753,1,"activation",0.13913267445753
"CREB1","NPY",0.672498716624661,1,"activation",0.672498716624661
"CREB1","NR4A2",-0.580835095794905,1,"inhibition",0.580835095794905
"CREB1","NR4A3",-0.614299141363601,1,"inhibition",0.614299141363601
"CREB1","ODC1",0.202336389126812,1,"activation",0.202336389126812
"CREB1","PCK1",-0.591275769089975,1,"inhibition",0.591275769089975
"CREB1","PCK2",-0.0118270725444381,1,"inhibition",0.0118270725444381
"CREB1","PCSK1",0.455465336104328,1,"activation",0.455465336104328
"CREB1","PDYN",0.15121083957994,1,"activation",0.15121083957994
"CREB1","PLAT",0.14200085437714,1,"activation",0.14200085437714
"CREB1","POLD2",-0.738599312997381,1,"inhibition",0.738599312997381
"CREB1","PPP2CA",-0.964243102152621,1,"inhibition",0.964243102152621
"CREB1","PSEN1",0.61338386968743,1,"activation",0.61338386968743
"CREB1","PTGS2",0.750886052819291,1,"activation",0.750886052819291
"CREB1","RARB",0.820727856414913,1,"activation",0.820727856414913
"CREB1","REN",-0.317982156040396,1,"inhibition",0.317982156040396
"CREB1","RRM2B",-0.587833979118505,1,"inhibition",0.587833979118505
"CREB1","SLC19A1",-0.118225989868157,1,"inhibition",0.118225989868157
"CREB1","SLC20A1",0.223790247413516,1,"activation",0.223790247413516
"CREB1","STAR",-0.863600872505006,1,"inhibition",0.863600872505006
"CREB1","TG",-0.956053593742417,1,"inhibition",0.956053593742417
"CREB1","TH",-0.0274631799386871,1,"inhibition",0.0274631799386871
"CREB1","TRH",-0.935247967588553,1,"inhibition",0.935247967588553
"CREB1","UCP1",-0.00441417138483502,1,"inhibition",0.00441417138483502
"CREB1","UGT8",-0.376193446681158,1,"inhibition",0.376193446681158
"CREB1","UXT",0.868777659691597,1,"activation",0.868777659691597
"CREB1","VEGFA",-0.40130972290829,1,"inhibition",0.40130972290829
"CREB1","VIP",0.412790705711367,1,"activation",0.412790705711367
"CTCF","ABCA2",-0.942620516675499,1,"inhibition",0.942620516675499
"CTCF","ACTR3",-0.667280518877724,1,"inhibition",0.667280518877724
"CTCF","ACVR1C",0.258501218078304,1,"activation",0.258501218078304
"CTCF","AHCYL1",0.718160850787547,1,"activation",0.718160850787547
"CTCF","AKT1",0.646201810132875,1,"activation",0.646201810132875
"CTCF","ALDH1A3",0.48057881092937,1,"activation",0.48057881092937
"CTCF","ANG",-0.209546430585612,1,"inhibition",0.209546430585612
"CTCF","ANKRD46",-0.878605186663991,1,"inhibition",0.878605186663991
"CTCF","APP",-0.61106675634372,1,"inhibition",0.61106675634372
"CTCF","ARL2",-0.854752206049697,1,"inhibition",0.854752206049697
"CTCF","ASAP2",0.387869011216344,1,"activation",0.387869011216344
"CTCF","ATN1",-0.0433080222092566,1,"inhibition",0.0433080222092566
"CTCF","ATXN7",-0.963185466619533,1,"inhibition",0.963185466619533
